input_type,k,fit_time,eval_time,accuracy
images,1,1.3144859156441583e-07,0.00929565600963506,0.037831545688866715
features,1,1.155338587973846e-06,0.001636861119373804,0.029849505279787147
images,2,1.423746397129407e-07,0.008081652670714626,0.0381641307059117
features,2,1.1164113913155189e-06,0.0033218752785772517,0.027105678889166044
images,3,1.0408586924063704e-07,0.008851738317833285,0.03758210692608298
features,3,8.191791998839677e-07,0.002257849932846865,0.028519165211607217
images,4,1.0185697781925677e-07,0.008055505762871755,0.0381641307059117
features,4,8.804625135125209e-07,0.0021044851350518665,0.027853995177517254
images,5,1.907046220408594e-07,0.007990013584686631,0.03766525318034423
features,5,1.047125349442864e-06,0.0019880412591705993,0.028768603974390954
images,10,1.0663397375502904e-07,0.0070730291658222125,0.040824810842271554
features,10,9.65714810265465e-07,0.0021958989257317703,0.02768770266899476
images,15,1.0344184282491159e-07,0.007171396147811305,0.03949447077409163
features,15,9.469596409935994e-07,0.0024120181023336127,0.027022532634904797
images,20,1.5812248563485347e-07,0.007444844773615191,0.03882930074000166
features,20,9.586529206112928e-07,0.0024979698337838172,0.02768770266899476
